Contra Costa,Concord,2004,31,61,48,48,41.5,54.5,48,2.23,0,1.7,0
Contra Costa,Concord,2003,38,67,51,46,44.4,57.6,51,1.1,0,0.58,0
Contra Costa,Concord,2002,29,61,53,47,38.2,54.4,46.3,0.78,NULL,0.4,NULL
Contra Costa,Concord,2001,30,64,46,51,35.8,56.8,46.3,2.15,NULL,0.72,NULL
Contra Costa,Concord,2000,33,65,55,52,43.8,59.4,51.6,5.85,NULL,2.33,NULL
Contra Costa,Concord,1999,28,64,54,41,40,54.9,47.5,0,NULL,0,NULL
Contra Costa,Concord,1998,32,68,54,46,45.5,55.9,50.7,0,NULL,0,NULL
Contra Costa,Concord,1997,30,64,63,43,44.5,55.7,50.1,0,NULL,0,NULL
Contra Costa,Concord,1996,40,68,53,46,44.8,57.2,51,0,NULL,0,NULL
Contra Costa,Concord,1995,36,66,58,47,48.9,57.3,53.1,0,NULL,0,NULL
Contra Costa,Concord,1994,34,69,52,48,40.3,57.8,49,0,NULL,0,NULL
Contra Costa,Concord,1993,26,65,52,41,39.7,54,46.9,0,NULL,0,NULL
Contra Costa,Concord,1992,33,61,47,38,38.6,51.6,45.1,0,NULL,0,NULL
Contra Costa,Concord,1991,26,67,50,47,35.8,57.3,46.5,0,NULL,0,NULL
Contra Costa,Concord,1990,28,65,54,45,39.4,55.5,47.5,0,NULL,0,NULL
Contra Costa,Concord,1989,29,66,45,41,36.7,55.7,46.2,0,NULL,0,NULL
Contra Costa,Concord,1988,33,62,58,51,43.9,55.8,49.8,0,NULL,0,NULL
Contra Costa,Concord,1987,28,67,48,34,39.2,54.7,46.9,0,NULL,0,NULL
Contra Costa,Concord,1986,36,63,56,46,45.3,57,51.1,0,NULL,0,NULL
Contra Costa,Concord,1985,11,103,103,11,57,57,57,0,NULL,0,NULL
Contra Costa,Concord,1984,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,NULL
Contra Costa,Concord,1983,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,NULL
Contra Costa,Concord,1982,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,NULL
Contra Costa,Concord,1981,15,15,15,15,15.3,15.3,15.3,0,NULL,0,NULL
Contra Costa,Concord,1980,11,11,11,11,11.1,11.1,11.1,0,NULL,0,NULL
Contra Costa,Concord,1979,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,NULL
Contra Costa,Concord,1978,63,63,63,63,63,63,63,0,NULL,0,NULL
Contra Costa,Concord,1977,45,45,45,45,45,45,45,0,NULL,0,NULL
Contra Costa,Concord,1976,8,11,11,8,9.2,9.2,9.2,0,NULL,0,NULL
Contra Costa,Concord,1975,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,NULL
Contra Costa,Concord,1974,-4,23,23,12,9.5,17.5,13.5,0,NULL,0,NULL
Contra Costa,Concord,1973,0,52,52,0,19,19,19,0,NULL,0,NULL
Contra Costa,Concord,1972,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Contra Costa,Concord,1971,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Contra Costa,Concord,1970,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Contra Costa,Concord,1969,30,63,58,42,40.5,52.1,46.3,0,NULL,0,NULL
Contra Costa,Diablo,2015,31,74,59,47,47.1,60.6,53.9,0,NULL,0,NULL
Contra Costa,Diablo,2014,38,72,58,51,49.6,63.6,56.6,0.13,NULL,0.11,NULL
Contra Costa,Diablo,2013,27,68,56,40,39.6,53.2,46.4,0.76,NULL,0.27,NULL
Contra Costa,Diablo,2012,30,70,51,43,42.8,57.6,50.2,3.81,NULL,2.45,NULL
Contra Costa,Diablo,2011,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Contra Costa,Diablo,2010,32,61,50,37,41.8,52.3,47.1,9.07,0,2.76,0
Contra Costa,Diablo,2009,30,74,56,44,44.3,59.2,51.7,1.51,0,0.9,0
Contra Costa,Diablo,2008,22,61,40,40,29.5,49.9,39.7,9.01,0.3,2.98,0.3
Contra Costa,Diablo,2007,22,65,50,38,34,54.6,44.3,0.79,0,0.28,0
Contra Costa,Diablo,2006,30,66,47,43,36,53.3,44.7,2.88,0,0.75,0
Contra Costa,Diablo,2005,29,62,44,41,36.8,51.7,44.3,4.33,0,0.68,0
Contra Costa,Diablo,2004,26,69,43,45,35.8,52.6,44.2,3.37,1.5,1.39,1.5
Contra Costa,Diablo,2003,34,69,50,51,43.7,61.1,52.4,1.21,0,0.52,0
Contra Costa,Diablo,2002,25,63,46,39,35.4,51.9,43.6,1.67,0.5,0.51,0.5
Contra Costa,Diablo,2001,29,71,47,44,35.5,55.3,45.4,5.22,0,2.15,0
Contra Costa,Diablo,2000,30,60,46,45,38.6,53.9,46.3,8.62,0,3.24,0
Contra Costa,Diablo,1999,28,70,47,44,39.6,56.4,48,4.64,0,0.94,0
Contra Costa,Diablo,1998,31,64,49,45,40.5,52.7,46.6,8.96,0,1.39,0
Contra Costa,Diablo,1997,23,65,56,35,39.9,54.1,47,11.16,0,2.82,0
Contra Costa,Diablo,1996,32,70,51,45,41.3,57.5,49.4,7.09,0,1.39,0
Contra Costa,Diablo,1995,28,60,48,42,38.4,51.2,44.8,11.63,0,3.21,0
Contra Costa,Diablo,1994,30,74,50,46,39.7,59.8,49.8,1.79,0,1.1,0
Contra Costa,Diablo,1993,27,67,46,41,37.1,50.6,43.8,11.09,0,3.57,0
Contra Costa,Diablo,1992,28,69,52,43,37.9,57,47.4,1.36,0,0.56,0
Contra Costa,Diablo,1991,28,65,46,49,38.4,58,48.2,0.47,0,0.34,0
Contra Costa,Diablo,1990,30,71,50,44,37.8,55.5,46.6,3.33,0,1.48,0
Contra Costa,Diablo,1989,25,69,49,40,34.8,54.5,44.7,1.19,0,0.47,0
Contra Costa,Diablo,1988,27,73,51,40,37.5,54.8,46.1,3.74,1,0.78,1
Contra Costa,Diablo,1987,27,66,45,43,36.5,54.4,45.5,2.34,0,0.5,0
Contra Costa,Diablo,1986,36,74,55,49,43.3,60.7,52,3.51,0,0.8,0
Contra Costa,Diablo,1985,30,68,51,41,38.8,54.8,46.8,0.94,0,0.45,0
Contra Costa,Diablo,1984,30,69,52,45,41,58.7,49.9,0.31,0,0.22,0
Contra Costa,Diablo,1983,32,77,52,46,42.5,59.1,50.8,5.97,0,1.56,0
Contra Costa,Diablo,1982,27,67,46,36,36.6,50.4,43.5,5.92,3.5,4,2
Contra Costa,Diablo,1981,34,71,53,45,44.8,59.5,52.1,5,0,1.36,0
Contra Costa,Diablo,1980,27,64,50,45,40,54.6,47.3,8.39,0,2.04,0
Contra Costa,Diablo,1979,29,60,46,46,37.5,52.4,44.9,7.19,1,1.8,1
Contra Costa,Diablo,1978,36,63,50,49,43.4,54.8,49.1,9.79,0,1.37,0
Contra Costa,Diablo,1977,33,75,55,46,40,57.6,48.8,1.34,0,0.91,0
Contra Costa,Diablo,1976,31,74,56,46,44,62.1,53.1,0.4,0,0.23,0
Contra Costa,Diablo,1975,25,73,50,42,37.2,59,48.1,1.02,0,0.45,0
Contra Costa,Diablo,1974,26,62,45,37,35,51.7,43.4,3.58,NULL,0.6,NULL
Contra Costa,Diablo,1973,30,64,52,43,36.6,51.2,43.9,9.36,1.5,1.72,1.5
Contra Costa,Diablo,1972,26,70,49,42,37,53.9,45.4,1.22,3,0.46,3
Contra Costa,Diablo,1971,29,75,58,41,40.7,55.9,48.3,1.57,0.1,0.38,0.1
Contra Costa,Diablo,1970,33,58,52,43,42.5,53.7,48.1,10.21,0,1.73,0
Contra Costa,Diablo,1969,25,72,52,43,38.5,53.4,45.9,10.76,4,2.47,2
Contra Costa,Diablo,1968,29,74,52,40,39.9,55.4,47.6,5.92,5,2.01,4
Contra Costa,Diablo,1967,32,73,55,46,42.5,57.7,50.1,12,0,5.02,0
Contra Costa,Diablo,1966,29,65,45,42,38.7,54.6,46.7,2.1,0,1.34,0
Contra Costa,Diablo,1965,28,71,53,40,40.8,53.3,47.1,4.2,0,0.89,0
Contra Costa,Diablo,1964,31,73,44,40,37.6,54.4,46,5.17,0,2.43,0
Contra Costa,Diablo,1963,24,68,48,40,37.2,53.8,45.5,3.62,0,2.49,0
Contra Costa,Diablo,1962,18,70,58,32,40.5,56.7,48.6,1.74,0,1.48,0
Contra Costa,Diablo,1961,34,72,50,50,41.9,59.8,50.9,3.16,0,1.84,0
Contra Costa,Diablo,1960,24,65,48,42,37.8,50.4,44.1,5.46,0.8,0.87,0.5
Contra Costa,Diablo,1959,33,66,49,47,41.7,57.2,49.4,5.54,0,1.73,0
Contra Costa,Diablo,1958,37,66,57,48,42.2,55.6,48.9,6.11,0,1.29,0
Contra Costa,Diablo,1957,20,71,44,38,35,51.1,43,3.51,1,1.6,1
Contra Costa,Diablo,1956,34,59,48,43,39.9,50.7,45.3,8.79,0,1.63,0
Contra Costa,Diablo,1955,31,62,46,37,36.6,49.3,43,3.92,4,1.02,4
Contra Costa,Diablo,1954,30,62,48,37,38.3,51.7,45,4.4,2.5,1.95,2.5
Contra Costa,Diablo,1953,35,69,52,44,43.1,55.8,49.4,3.8,0,0.72,0
Contra Costa,Diablo,1952,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Contra Costa,Lafayette,1977,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.79,0,1.37,0
Contra Costa,Lafayette,1976,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3,0,0.3,0
Contra Costa,Lafayette,1975,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.14,0,0.43,0
Contra Costa,Lafayette,1974,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.38,0,0.96,0
Contra Costa,Lafayette,1973,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.86,0,2.06,0
Contra Costa,Lafayette,1972,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.33,0,0.65,0
Contra Costa,Lafayette,1971,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.1,0,0.7,0
Contra Costa,Lafayette,1970,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.22,0,2.4,0
Contra Costa,Lafayette,1969,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.64,0,2.36,0
Contra Costa,Lafayette,1968,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.01,0,2.6,0
Contra Costa,Lafayette,1967,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.96,0,4.27,0
Contra Costa,Lafayette,1966,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.33,0,1.7,0
Contra Costa,Lafayette,1965,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.94,0,1.89,0
Contra Costa,Lafayette,1964,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.33,0,2.87,0
Contra Costa,Lafayette,1963,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.72,0,3.24,0
Contra Costa,Lafayette,1962,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.95,0,1.68,0
Contra Costa,Lafayette,1961,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.63,0,1.64,0
Contra Costa,Lafayette,1960,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.9,0,1.71,0
Contra Costa,Lafayette,1959,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.61,0,1.56,0
Contra Costa,Lafayette,1958,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.21,0,1.81,0
Contra Costa,Lafayette,1957,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.95,0.5,1.63,0.5
Contra Costa,Lafayette,1956,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.09,0,1.25,0
Contra Costa,Martinez ,2015,29,69,47,50,39.1,58.3,48.7,0,NULL,0,NULL
Contra Costa,Martinez ,2014,27,72,43,60,33,65,49,0.08,NULL,0.08,NULL
Contra Costa,Martinez ,2013,26,63,47,50,33.5,55.6,44.5,0.53,NULL,0.34,NULL
Contra Costa,Martinez ,2012,23,72,41,50,32.7,59.8,46.3,2.87,NULL,1.73,NULL
Contra Costa,Martinez ,2011,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Contra Costa,Martinez ,2010,35,65,47,47,40.7,53.9,47.3,6.43,0,1.63,0
Contra Costa,Martinez ,2009,20,74,44,45,32.4,58.9,45.6,1.05,0,0.61,0
Contra Costa,Martinez ,2008,31,60,50,44,38.5,53.9,46.2,7.79,0,2.2,0
Contra Costa,Martinez ,2007,20,67,40,49,31,56.8,43.9,0.44,0,0.18,0
Contra Costa,Martinez ,2006,35,63,48,53,41.3,58,49.6,2.3,0,0.48,0
Contra Costa,Martinez ,2005,30,61,42,46,36.8,51.5,44.2,4.11,0,0.78,0
Contra Costa,Martinez ,2004,31,61,48,48,41.3,54.5,47.9,2.07,0,0.73,0
Contra Costa,Martinez ,2003,38,67,53,45,44.6,57.8,51.2,1.58,0,1,0
Contra Costa,Martinez ,2002,26,60,52,46,38,54.3,46.2,1.07,0,0.41,0
Contra Costa,Martinez ,2001,30,62,45,50,37.2,55.7,46.4,2.82,0,0.98,0
Contra Costa,Martinez ,2000,36,64,52,52,43.5,58.1,50.8,6.55,0,2.97,0
Contra Costa,Martinez ,1999,31,64,54,40,38.8,53.7,46.3,2.72,0,0.82,0
Contra Costa,Martinez ,1998,35,69,54,46,44,55.7,49.8,7.19,0,1.31,0
Contra Costa,Martinez ,1997,29,64,55,44,42.3,55.8,49,8.14,0,1.69,0
Contra Costa,Martinez ,1996,35,66,47,48,41.5,57.3,49.4,5.55,0,1.3,0
Contra Costa,Martinez ,1995,34,64,54,48,45.9,56.9,51.4,10.38,0,2.05,0
Contra Costa,Martinez ,1994,34,67,49,48,38.9,57.2,48,1.98,0,0.68,0
Contra Costa,Martinez ,1993,26,66,45,42,36.8,53.8,45.3,9.67,0,3.05,0
Contra Costa,Martinez ,1992,32,62,45,37,37.5,51,44.2,1.69,0,1.05,0
Contra Costa,Martinez ,1991,28,69,47,47,35.8,56.6,46.2,0.41,0,0.29,0
Contra Costa,Martinez ,1990,29,65,51,48,38.1,56.1,47.1,3.18,0,1.47,0
Contra Costa,Martinez ,1989,31,64,44,44,35.8,55,45.4,1.18,0,0.57,0
Contra Costa,Martinez ,1988,30,66,46,44,39.9,55.3,47.6,4.62,0,0.96,0
Contra Costa,Martinez ,1987,29,68,48,40,37.1,55.3,46.2,2.46,0,0.55,0
Contra Costa,Martinez ,1986,37,64,54,46,44,57.3,50.7,3.83,0,1.05,0
Contra Costa,Martinez ,1985,30,59,42,40,34.7,49.6,42.2,0.76,0,0.34,0
Contra Costa,Martinez ,1984,25,71,42,46,34.8,55.5,45.1,0.33,0,0.26,0
Contra Costa,Martinez ,1983,31,65,48,41,39,52.5,45.7,6.4,0,1.68,0
Contra Costa,Martinez ,1982,32,61,42,42,36,51.4,43.8,8.51,0,4.38,0
Contra Costa,Martinez ,1981,37,67,51,43,43,54.6,48.8,4.97,0,1.38,0
Contra Costa,Martinez ,1980,29,66,59,46,42.5,55.4,48.9,5.18,0,1.16,0
Contra Costa,Martinez ,1979,28,61,50,43,38.5,53.2,45.9,5.9,0,1.11,0
Contra Costa,Martinez ,1978,36,63,51,46,44.1,56.7,50.4,8.03,0,1.37,0
Contra Costa,Martinez ,1977,28,63,44,41,36.1,51.9,44,1.57,0,0.96,0
Contra Costa,Martinez ,1976,26,71,44,46,35.2,60.4,47.8,0.35,0,0.32,0
Contra Costa,Martinez ,1975,26,61,49,47,36.9,54.8,45.9,1.4,0,0.63,0
Contra Costa,Martinez ,1974,30,71,56,44,40.4,57.1,48.8,2.39,0,0.42,0
Contra Costa,Martinez ,1973,27,63,56,47,39.5,54.7,47.1,9.31,0,2.02,0
Contra Costa,Martinez ,1972,25,61,48,39,33.5,52.4,42.9,1,0,0.66,0
Contra Costa,Martinez ,1971,28,65,48,45,37.7,55.5,46.6,1.96,0,0.91,0
Contra Costa,Martinez ,1970,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Contra Costa,Moraga,1981,30,65,50,44,38.8,53.6,46.2,8.23,0,3.11,0
Contra Costa,Moraga,1980,27,60,48,47,38.5,53.6,46.1,7.41,0,2.17,0
Contra Costa,Moraga,1979,25,57,50,44,35.2,51.2,43.2,9.57,0,3.74,0
Contra Costa,Moraga,1978,33,60,51,47,41.7,55.1,48.4,10.59,0,1.71,0
Contra Costa,Moraga,1977,24,60,41,40,32.3,49.9,41.1,1.74,0,1.41,0
Contra Costa,Moraga,1976,20,67,37,46,30.4,57.4,43.9,0.25,0,0.23,0
Contra Costa,Moraga,1975,20,63,42,47,33,56.3,44.6,3.08,0,1.2,0
Contra Costa,Moraga,1974,25,65,54,36,35.6,53.2,44.4,4.02,0,1.01,0
Contra Costa,Moraga,1973,21,58,50,40,34.8,51.4,43.1,13.37,0,2.54,0
Contra Costa,Moraga,1972,22,64,48,37,30.8,50.6,40.7,1.77,0,0.72,0
Contra Costa,Moraga,1971,21,67,49,44,35,52.6,43.8,1.98,0,0.56,0
Contra Costa,Moraga,1970,23,62,57,44,40.4,55.4,47.9,12.96,0,3.52,0
Contra Costa,Moraga,1969,25,59,54,39,35.3,49.4,42.4,12.25,0,2.1,0
Contra Costa,Moraga,1968,21,69,43,35,31.5,51.3,41.4,6.92,0,2.92,0
Contra Costa,Moraga,1967,23,63,54,42,35.4,54.2,44.8,12.24,0,5.53,0
Contra Costa,Moraga,1966,22,62,47,46,32.8,55.2,44,3.84,0,1.3,0
Contra Costa,Moraga,1965,23,57,49,44,36.7,52.2,44.5,7.11,0,2,0
Contra Costa,Moraga,1964,25,61,49,45,33.5,53.7,43.6,6.36,0,3.39,0
Contra Costa,Moraga,1963,20,61,55,46,29.6,52,40.8,5.82,0,2.88,0
Contra Costa,Moraga,1962,21,67,50,42,32,55.4,43.7,2.75,0,1.23,0
Contra Costa,Moraga,1961,23,62,49,33,34,49.6,41.8,3.02,0,1.22,0
Contra Costa,Moraga,1960,18,64,49,43,34.5,52.5,43.5,5.83,0,1.17,0
Contra Costa,Moraga,1959,23,67,54,46,36.3,57,46.6,5.26,0,1.94,0
Contra Costa,Moraga,1958,26,64,52,44,34.8,55.1,45,8.48,0,2.08,0
Contra Costa,Moraga,1957,22,58,47,43,31.8,51.4,41.6,4.29,0,1.56,0
Contra Costa,Moraga,1956,29,59,54,49,41.1,53.2,47.1,9.45,0,1.54,0
Contra Costa,Moraga,1955,24,59,47,43,31.6,50.1,40.8,4.59,0,1.24,0
Contra Costa,Moraga,1954,24,62,48,48,37.4,53.7,45.5,5.19,0,2.67,0
Contra Costa,Moraga,1953,31,68,56,45,41.4,57.2,49.3,2.91,0,0.67,0
Contra Costa,Moraga,1952,23,63,50,41,36.2,49.6,42.9,12.93,0,2.2,0
Contra Costa,Moraga,1951,24,64,52,44,37.1,51.6,44.4,5.83,0,1.75,0
Contra Costa,Moraga,1950,19,67,53,40,33.4,49.7,41.5,9.7,0,1.93,0
Contra Costa,Moraga,1949,19,57,36,36,27.6,47.8,37.7,1.37,0,0.74,0
Contra Costa,Moraga,1948,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Contra Costa,Moraga,1947,22,68,49,38,30.5,53.4,42,0.99,0,0.92,0
Contra Costa,Moraga,1946,25,59,43,50,32.6,54,43.3,1.34,0,0.65,0
Contra Costa,Moraga,1945,26,58,46,41,35.9,52.3,44.1,1.07,0,0.59,0
Contra Costa,Moraga,1944,29,65,46,43,37.3,54.7,46,4.6,NULL,1.44,NULL
Contra Costa,Moraga,1943,23,65,51,46,37.7,56.4,47,8.85,NULL,2.3,NULL
Contra Costa,Moraga,1942,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Contra Costa,Oakley,2015,29,73,61,49,41.7,58.8,50.2,0.04,NULL,0.02,NULL
Contra Costa,Oakley,2014,35,73,54,57,41.8,64.9,53.4,0.24,NULL,0.12,NULL
Contra Costa,Oakley,2013,28,67,47,47,37.9,55.5,46.7,0.98,NULL,0.33,NULL
Contra Costa,Oakley,2012,28,79,46,51,38.4,66.8,52.6,NULL,NULL,NULL,NULL
Contra Costa,Oakley,2011,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Contra Costa,Oakley,2010,36,64,46,44,40.4,52.7,46.6,NULL,0,NULL,0
Contra Costa,Oakley,2009,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Contra Costa,Oakley,2008,32,58,45,41,38.4,52.5,45.5,4.97,0,1.8,0
Contra Costa,Oakley,2007,23,67,43,44,33.8,56.9,45.4,0.16,0,0.16,0
Contra Costa,Oakley,2006,35,62,48,52,42,56.6,49.3,2.42,0,0.95,0
Contra Costa,Oakley,2005,35,57,44,41,39.2,49,44.1,5.21,0,1.9,0
Contra Costa,Oakley,2004,28,60,46,44,39.1,52.8,46,1.78,0,1.11,0
Contra Costa,Oakley,2003,35,66,51,44,43,58.1,50.5,0,0,0,0
Contra Costa,Oakley,2002,30,62,52,47,38.5,54.9,46.7,NULL,0,NULL,0
Contra Costa,Oakley,2001,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Contra Costa,Oakley,2000,32,64,52,52,43.1,58,50.5,4.68,0,1.65,0
Contra Costa,Oakley,1999,29,64,54,36,37.8,52.9,45.4,1.76,0,0.56,0
Contra Costa,Oakley,1998,34,69,52,45,42.2,54.4,48.3,4.92,0,0.79,0
Contra Costa,Oakley,1997,25,66,58,40,41.4,54.9,48.1,6.01,0,1.6,0
Contra Costa,Oakley,1996,36,65,47,44,41.2,56.5,48.9,2.77,0,1.17,0
Contra Costa,Oakley,1995,37,61,52,47,47.3,55.6,52.2,6.7,0,1.9,0
Contra Costa,Oakley,1994,28,65,47,48,36.7,56,46.4,0.92,0,0.31,0
Contra Costa,Oakley,1993,26,65,51,41,38.3,54.5,46.4,6.97,0,2.08,0
Contra Costa,Oakley,1992,28,58,44,36,36.1,48.5,42.3,0.93,0,0.46,0
Contra Costa,Oakley,1991,28,68,49,45,37.5,56.4,47,0.18,0,0.1,0
Contra Costa,Oakley,1990,31,64,49,48,39.1,55.6,47.4,1.22,0,0.52,0
Contra Costa,Oakley,1989,30,62,43,37,35.1,53.1,44.1,0.86,0,0.38,0
Contra Costa,Oakley,1988,29,64,48,38,39.2,53.6,46.4,2.47,0,0.53,0
Contra Costa,Oakley,1987,26,65,46,38,37.5,53,45.3,1.74,0,0.34,0
Contra Costa,Oakley,1986,38,70,53,45,43.5,58.4,51,1.85,0,0.62,0
Contra Costa,Oakley,1985,26,56,42,39,33.4,47.2,40.3,0.44,0,0.17,0
Contra Costa,Oakley,1984,28,65,45,45,37.5,54,45.7,0.13,0,0.1,0
Contra Costa,Oakley,1983,32,60,45,36,37.3,49.2,43.2,5.2,0,1.4,0
Contra Costa,Oakley,1982,25,65,41,41,32.9,50.2,41.6,5.03,0,2.8,0
Contra Costa,Oakley,1981,32,66,47,42,39.7,53.9,46.8,2.88,0,0.83,0
Contra Costa,Oakley,1980,30,69,59,44,40.5,55,47.6,3.26,0,0.84,0
Contra Costa,Oakley,1979,21,62,50,44,36.3,52.9,44.6,4.63,0,1.48,0
Contra Costa,Oakley,1978,32,64,50,44,41.8,56.9,49.2,6.07,0,0.99,0
Contra Costa,Oakley,1977,28,63,44,38,35,49.6,42.3,0.71,0,0.36,0
Contra Costa,Oakley,1976,23,72,39,47,31.9,59.7,45.8,0.26,0,0.15,0
Contra Costa,Oakley,1975,23,62,46,41,34,51.8,42.9,0.8,0,0.43,0
Contra Costa,Oakley,1974,28,66,52,40,37.7,54.5,46.1,1.14,0,0.29,0
Contra Costa,Oakley,1973,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Contra Costa,Oakley,1972,25,56,40,37,30.9,47,39,0.6,0,0.41,0
Contra Costa,Oakley,1971,25,66,48,42,35.5,52.3,43.9,0.61,0,0.3,0
Contra Costa,Oakley,1970,25,67,56,45,40.7,57.6,49.1,4.71,0,1.19,0
Contra Costa,Oakley,1969,24,65,54,40,37,50.8,43.9,6.31,0,1.24,0
Contra Costa,Oakley,1968,22,68,44,37,31.4,52.4,41.9,3.4,0,1.52,0
Contra Costa,Oakley,1967,26,65,52,38,35.7,54.8,45.3,5.25,0,1.5,0
Contra Costa,Oakley,1966,24,65,48,46,33.5,55.3,44.4,1.56,0,1.25,0
Contra Costa,Oakley,1965,26,61,50,45,36.3,52.5,44.4,2.1,0,0.62,0
Contra Costa,Oakley,1964,26,62,47,42,34.4,54.3,44.3,2.8,0,2,0
Contra Costa,Oakley,1963,21,61,50,38,29.1,51.7,40.4,1.83,0,1.12,0
Contra Costa,Oakley,1962,20,67,42,35,30,52.8,41.4,0.59,0,0.4,0
Contra Costa,Oakley,1961,22,63,50,33,34.5,47.9,41.2,2.33,0,1.33,0
Contra Costa,Oakley,1960,23,64,50,46,37.3,54.6,46,2.51,0,0.46,0
Contra Costa,Oakley,1959,24,65,52,45,38,57,47.5,2.96,0,1.1,0
Contra Costa,Oakley,1958,28,63,42,46,34.4,55.5,44.9,3.21,0,0.78,0
Contra Costa,Oakley,1957,23,63,48,45,32.5,53.7,43.1,1.67,0,0.88,0
Contra Costa,Oakley,1956,30,59,52,48,41.3,54.7,48,4.67,0,0.81,0
Contra Costa,Oakley,1955,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Contra Costa,Orinda,1960,19,64,50,45,35.3,54,44.7,6.25,0,1.23,0
Contra Costa,Orinda,1959,24,69,54,48,38.8,58.1,48.5,6.04,0,1.94,0
Contra Costa,Orinda,1958,27,67,49,47,35.6,56.6,46.1,8.93,0,1.75,0
Contra Costa,Orinda,1957,22,59,46,44,31.2,52.9,42,4.64,0,1.6,0
Contra Costa,Orinda,1956,25,61,51,49,40.5,54,47.3,10,0,1.55,0
Contra Costa,Orinda,1955,24,61,47,40,31.1,51.9,41.5,5.59,0,1.51,0
Contra Costa,Orinda,1954,25,64,47,46,36.5,54.3,45.4,6.5,0,3.23,0
Contra Costa,Orinda,1953,29,69,56,45,41.3,58.1,49.7,6.4,0,1,0
Contra Costa,Orinda,1952,21,66,50,43,35.4,51.1,43.3,12.63,0,1.63,0
Contra Costa,Orinda,1951,25,63,51,46,36.9,53.1,45,7.02,0,1.63,0
Contra Costa,Orinda,1950,18,65,52,42,32.8,49.7,41.3,9.09,0,1.94,0
Contra Costa,Orinda,1949,15,58,35,38,25.3,49.4,37.3,2.58,0,1.14,0
Contra Costa,Orinda,1948,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Contra Costa,Orinda,1947,20,67,47,41,28.8,54.1,41.4,1.18,NULL,0.95,NULL
Contra Costa,Orinda,1946,22,64,47,52,32.9,56.5,44.7,1.75,0,0.84,0
Contra Costa,Orinda,1945,22,64,46,38,32.8,52.5,42.6,1.2,0,0.82,0
Contra Costa,Orinda,1944,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Contra Costa,Pleasant Hill,1975,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.26,0,1.02,0
Contra Costa,Pleasant Hill,1974,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.93,0,0.55,0
Contra Costa,Pleasant Hill,1973,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9.01,0,1.93,0
